,Pre-selection,QCD SF,LP SF,bbFatJetPt >= 300,VVFatJetPt >= 300,BDTScore >= 0.9995,bbFatJetParticleNetMD_Txbb >= 0.9883,0 ≤ nGoodElectronsHbb < 0.9,0 ≤ nGoodMuonsHbb < 0.9
HHbbVV,0.9147081031687907,0.9147081031687907,0.9147081031687907,0.9088022319312213,0.9037950499185726,0.01866275350034413,0.008709991568157192,0.00869749690569567,0.008606078990369859
qqHH_CV_1_C2V_0_kl_1_HHbbVV,9.060969753010587,9.060969753010587,9.060969753010587,9.041934826728792,9.02728294983494,0.2555402206242584,0.14822776131810392,0.14807045765563653,0.1475149091721391
QCD,717986.216814939,956785.8146709627,956785.8146709627,948406.4124347997,941617.267942029,0.0,0.0,0.0,0.0
TT,63126.80979180276,63126.80979180276,63126.80979180276,62714.21430804499,62290.703474200425,1.3843425981475033,0.09100572481532962,0.09100572481532962,0.09100572481532962
ST,5417.824558008516,5417.824558008516,5417.824558008516,5380.176293677084,5350.773696634727,0.15775012111146391,0.0,0.0,0.0
W+Jets,9487.889178263631,9487.889178263631,9487.889178263631,9424.292575831972,9375.118673797197,0.3010835235681207,0.08231603149506145,0.08231603149506145,0.08231603149506145
Z+Jets,12055.822300436781,12055.822300436781,12055.822300436781,11968.016139487008,11904.514452147456,0.2579502808770535,0.0,0.0,0.0
Diboson,544.751536187187,544.751536187187,544.751536187187,541.5192000426408,539.5255957808083,0.0,0.0,0.0,0.0
ggFHbb,120.74204174793252,120.74204174793252,120.74204174793252,120.02707196890958,119.27175261578469,0.0,0.0,0.0,0.0
VBFHbb,32.24173303425971,32.24173303425971,32.24173303425971,32.089487243194796,31.921442997500897,0.0,0.0,0.0,0.0
ZHbb,32.70020301080715,32.70020301080715,32.70020301080715,32.51666448179822,32.40029638484181,0.0,0.0,0.0,0.0
WHbb,56.014320595270185,56.014320595270185,56.014320595270185,55.69337399997595,55.51504919284625,0.0,0.0,0.0,0.0
ggZHbb,4.8805631912185055,4.8805631912185055,4.8805631912185055,4.852821845932874,4.827078996358681,7.134642181584159e-05,0.0,0.0,0.0
ttHbb,156.94119216557863,156.94119216557863,156.94119216557863,155.9939482895008,154.97672213467678,0.0024716317580424346,-0.00032210295307965285,-0.00032210295307965285,-0.00032210295307965285
HWW,80.56791059341468,80.56791059341468,80.56791059341468,80.1332628058381,79.59897023669294,0.18529713186354377,0.033127673620413405,0.03235439218471733,0.0311858485212868
Data,1047903.0,1047903.0,1047903.0,1047903.0,1047903.0,16.0,0.0,0.0,0.0
